16-01-2019,14218.35,14338.6,14211.75,48341601,14242.6,1633.14
17-01-2019,14318.95,14366.8,14208.65,56345979,14257.5,1832.15
18-01-2019,14365.75,14667.1,14272.15,62343301,14607.5,3749.91
21-01-2019,14686.45,15000.15,14633.75,60326267,14963.85,3385.99
22-01-2019,14937.1,15047.7,14844.25,55240164,14949.85,2817.73
23-01-2019,14949.75,15046.6,14813.5,45612323,14849.8,1792.28
24-01-2019,14843.9,15067.55,14812,47162967,14990.4,2299.63
25-01-2019,15027.4,15160.75,14895,42263592,14970.05,1732.79
28-01-2019,15006.25,15019.05,14755.85,45261595,14820.05,1734.27
29-01-2019,14816,14822.6,14570,72653207,14630.5,2238.93
30-01-2019,14670.75,14723.05,14426.25,72401733,14479.25,2082.57
31-01-2019,14541.45,14816.25,14532.65,157583215,14792.95,3789.28
01-02-2019,14867.05,15025.6,14770.55,46129978,14975.75,1849.54
04-02-2019,14934.35,15269.55,14891.55,63743461,15215.35,2486.37
05-02-2019,15214.7,15309.3,15131.7,57749482,15198.95,2186.96
06-02-2019,15229.7,15433.85,15209,138925408,15394.15,3481.36
07-02-2019,15395.3,15472.65,15185.5,170221081,15225.1,3296.59
08-02-2019,15161.5,15307.4,14983.85,117383956,15013.65,2318.92
11-02-2019,14975.4,14977.15,14730.2,87886838,14762.9,2115.56
12-02-2019,14747.2,14943.8,14747.05,92876274,14802.15,2048.83
13-02-2019,14848.9,14899.05,14495.85,85420763,14576.15,2106.74
14-02-2019,14526.4,14530.1,14261.3,163887754,14335.1,3287.6
15-02-2019,14455.5,14651.65,14329,134158971,14618.45,3046.15
18-02-2019,14665.55,14696.05,14377.25,90849309,14433.8,2381.85
19-02-2019,14410.65,14635.65,14377.75,59880033,14411.05,1636.73
20-02-2019,14515.7,14747.9,14477.9,93843093,14679.15,2146.71
21-02-2019,14686.3,14844.35,14627.5,77319611,14796.8,2478.47
22-02-2019,14807.05,14844.5,14719.1,121145797,14777.05,2875.38
25-02-2019,14806.2,14825.75,14646.05,124774801,14762.95,2977.35
26-02-2019,14532.8,14807.9,14474.1,103593746,14695.6,2755.59